-0.1199734491893991,0.06870001162310167,-0.05635387233890464,0.28193514097752564,-0.16189596859615593,-0.11817191713912609,0.16735614338445243,-0.24712591152082028,-0.20259907328750734,0.07107831812756765,0.33623681340888384,0.2630271257682674,-0.4246655769352089,0.08807583687640821,0.13496687396343926,-0.13558336612802083,0.08145742360189936,0.015125216841371285,0.1020808160512308,-0.2585288875766027,-0.06158564945232857,0.010842765120869747,-0.10065091073236555,0.021632030348425126,-0.28277822059532415,0.09197735980144421,0.12122070114736337,-0.11314902340531267,0.05951269073645122,0.024208636275998202,0.22182835964967262,-0.039268071251711306,-0.0073295352752613336,-0.2594514913974121,-0.10888304092092314,0.012837638035025634,0.20406121518811382,0.27314672424860276,0.3483749147892672,-0.2482893223915938,0.09150857850149738,0.04132441195445315,0.19417331699498747,-0.07330408502271069,-0.16290581347787592,0.2669695486977052,-0.2319326975388183,-0.07649895975929198,-0.12198848769163527,0.2215120146766983,0.08978902054678271,-0.046418114831649634,-0.3173248570524354,-0.351601039484975,-0.12712414173785863,0.0919582707947347,0.21676856547491563,0.1069646643269519,-0.08113372128084188,-0.11264932430409573,0.20505307651316815,-0.11721867887094133,-0.0021123970087360906,-0.008708995755736358,0.27062279582260895,-0.20639286500316034,0.49317549115788656,-0.39721770429692427,-0.3696014536401824,-0.09860366731575264,0.2496964704658796,0.3121848805558305,-0.3641146420624616,0.13528746410493706,0.22645862580794038
-0.017368393948861454,-0.006772864801196209,-0.005910699627010353,0.12050802658028416,0.11058308101631914,0.09007191908635068,0.1129549240107083,-0.04104209464646282,-0.052431087905505214,-0.32956952908929527,-0.0584144495176979,0.06172270597037302,-0.1333673684827608,0.06993291141210395,-0.04872729264881603,0.05960452030436333,-0.09944315577726992,0.027783175130810932,0.15622967602906304,-0.013702267296057846,-0.018091416124066256,0.2990708318973834,-0.07165019874452282,-0.01411992386322672,-0.23866297494421432,-0.15218339216891183,0.06546177981794314,-0.08959052001486846,0.08457706933006275,0.05648804525669481,0.0661249469504858,0.02123976603407368,-0.06256552116959999,0.19288419347010882,0.03997432878374038,-0.07966362456661363,-0.043261316602249404,0.30994645891257855,0.03774465847904885,-0.13961067153824167,-0.09877406703918223,-0.17823199266210485,0.031121678343902302,-0.027370262756188,0.06839997396808911,0.03821461751595117,0.0601980975466309,-0.048779569988734416,0.01900913280120213,0.032206913338751565,0.0016216219222395672,0.0963578991108776,0.2240495936472563,0.01616747409244404,-0.13045965173705318,-0.2616807526119261,0.013676697254632771,0.06665745730757071,-0.14619034846920026,0.10000654976653355,0.01899667803400296,0.05010716611940097,-0.025536840968951157,-0.03226583295303861,0.16542269428936576,-0.07353366802023233,0.2035564349735659,0.07062451636813523,-0.014868863750397657,-0.17280348169974238,-0.3022219011158201,0.008357110573219315,-0.06883600101062559,-0.12373795797157908,0.1537957178074811
0.25704244875961896,0.0032328982315703698,-0.28953789164630905,0.0015937778772766773,-0.0864591578105267,-0.20335367654346095,-0.007999793969455604,0.03450691306199689,0.16701107851622832,0.06552792144065998,-0.041334296297151935,-0.0979058154250532,-0.3233392617194158,-0.043583793781404805,0.29463203657860965,0.017601619012608576,0.1219530709629872,0.04721890894119598,0.030585241464347733,-0.04938086510446084,-0.04998301115369096,-0.03299041039464355,-0.035594238950918254,0.024791907192167652,0.18134397597789562,0.06701435168047949,0.23500411673462823,-0.3522515865685187,-0.07205695472633633,0.16053960306359805,0.08271519775408004,-0.0794253028356589,-0.10461972913952713,-0.07899001709441306,-0.15747273563163766,-0.2718490232619242,0.0035559240502410217,0.024828395862887796,0.06088222754279506,-0.05836408834239986,0.004282195633588615,-0.010293162946349355,0.04647026546267882,0.14331830463492273,0.038053735970213894,0.23701993350705436,-0.025653274892974892,-0.0026231717064611475,-0.07419822556278934,-0.1364204910363137,-0.08326724914849915,0.14006807940747987,0.11204052183206936,0.1680995432357116,-0.2307243924016069,-0.08176465780242961,-0.11224679992973008,0.514118622132811,0.20178559985447186,-0.28026203181655834,0.012448793063606441,-0.04682125010499941,-0.19925153313008032,-0.1259097341116458,0.1676619643066371,-0.17809826568503764,0.09879454429527292,0.35331972586223953,0.3481272527703825,-0.4658554035431625,-0.25402969015477794,0.3214298545033161,0.05185816885806188,-0.17063595363363832,0.07406571755740714
0.1763610801396552,-0.11890540478546005,-0.007958728199958033,-0.2197657876518085,0.02100463369540459,0.0893714396980164,0.1259772379588873,-0.03162216196412578,-0.018653886828797032,0.024380746437677642,-0.0036804497695812365,-3.266114002712389E-4,-0.07900347209893135,0.04751862350602202,-0.03756047619626242,-0.006112414300511157,0.04262915223982792,-0.014095769577494095,-0.0027528109088533308,-0.029013137757198798,0.028566519484597708,-0.030574054285042035,0.021943418949304076,0.07416325366471178,0.1399930009984872,0.03728721153413757,-0.05781346353631305,-0.02727112431278802,-0.1008520255468942,0.011997153703286011,0.05362157804884273,-0.3230358748510257,-0.1257834156871335,0.1276305963265091,0.2121766953368077,0.021087583308591992,-0.05095427602357966,-0.010009896549173104,-0.15911911587236524,0.08442224853782891,-0.0837311252840901,0.2705091482008676,0.041775311119665,0.019716799183336853,-0.2017347426174867,0.14187441156778993,-0.13234117646066826,-0.3100378977821848,-0.056521579744090236,-0.17588139430913158,-0.08229002261632269,0.031774247194627535,0.01351823041119935,0.16559386636784224,0.09708747952057908,-0.09159945888988345,-0.10969587531462492,-0.0844926500758599,0.0245562589318788,0.25108615480096935,-0.3692794235682509,0.8809362327133039,0.6972358445890646,0.18974481705179536,-0.4218369440435961,-0.4353021243360111,-0.03586647255863674,0.034116299391003115,0.01540532016789083,0.06347809546485,-0.15558439931241444,-0.11130593537519345,-0.04878219715617331,0.0052385279748445495,0.07737224058657888
-0.10301024413138728,0.17477521245018285,-0.040788107238314164,0.055145665619789765,-0.029028749321341692,-0.0390339467814266,-0.05926703974011445,-0.15310247437689548,-0.09386450330845854,0.3119714753311933,0.12617599062021295,0.28310169629741094,-0.13884619050688643,-0.22881057045222622,0.11491525354493029,0.006131179520201686,-0.014402564956951996,0.05748812070567066,-0.08114809975191183,0.06843251678702031,-0.22684159966714995,-0.18997366422689382,-0.16895251102720432,-0.28019541409854176,0.06760680119390909,0.3534598932781893,0.2353587869294428,-0.08202035477338032,-0.21884553645207888,-0.027385741817533497,0.0404537286208983,-0.10157528030075608,-4.6180278666188134E-4,0.21950514086307094,0.2831697315003554,0.10448260949443632,0.07983386955044953,-0.19142239233113814,-0.11091373755431691,0.12267339192922733,0.4876428620576887,-0.08317653017545568,-0.043494384560474435,-0.17976147325795744,-0.03126596788289374,0.14761354156549755,-0.1738757632702901,0.03912787971731585,-0.04058634914135807,0.19620307664726752,-0.060842672504808126,-0.13944335116774131,-0.25473867834003805,0.09701668869477106,-0.19654683406008913,0.13741673151580916,-0.13964870649905506,-0.00792485080587378,-0.10590984318751998,-0.16184898411731022,-0.1353055938164543,-0.10329140675308982,-0.09143731046044927,0.11672250229985875,0.24962213954773307,0.15568543429651485,-0.0879904687765723,-0.07531193588435031,0.14314857544339682,-0.07644812989053507,-0.04566846471496557,0.13868621424215172,0.15989539644199016,0.048127114491006935,-0.0071933631169025705
-0.07758884892162436,-0.16805798792925522,0.3906962693677314,-0.1321578917970226,-0.26006055010008483,-0.18495794798516527,-0.08382643774640343,0.5773223084502014,0.05003329578759677,-0.04416928451867363,-0.046521544393138825,-0.12234063992688249,0.08055545690901542,-0.07067648899596032,-0.0012765315861463754,0.0022983914994130815,-0.18632552645381575,0.05129328067570564,-0.10081579207082136,0.3399359781345676,0.20840541037617508,-0.031164690981605382,0.38865616930134333,-0.2908831924047463,-0.32056620334921915,0.40375908610433947,0.37917721195501153,0.1171207555939102,-0.21707668132471605,-0.18229392956039706,0.28610303921417163,0.12110330611882586,-0.5169829099961002,-0.4267252349235973,0.6162146507728451,0.2563736811184089,-0.017701296886458148,-0.20612609467585868,0.15896193812361684,0.15112286549557535,-0.0625274863760766,-0.3678018019970349,0.14821882698830185,-0.22794022999814054,0.091505252976083,-0.10548998799254213,-0.13108443398662104,-0.07444719700267041,-0.07001978559786833,-0.031113704858531877,0.025384593274417853,0.20637001617112982,-0.1488557194961089,-0.32471604440231827,0.0296322882197497,0.11898104792333787,0.09007797880622131,-0.029468160377229165,-0.3087364013536243,0.04340899149156166,0.04439532313196114,0.304648294444061,0.17612043036887787,0.10359507362088541,-0.20667251254417385,-0.1325661823578175,0.09448917488728714,-0.23908390674030552,-0.022275046616201322,0.052914526054441094,-0.2098828852612612,0.004879179756353389,0.021485004700308407,0.018472043309957213,0.2272651352784299
0.5199364241455633,-0.3312964267100448,-0.13647559920549163,0.07674109405922354,-0.05761940582292164,0.042424485989184864,-0.009678619693745113,-0.009681777230760328,0.0348641863509608,0.7585061108985977,-0.3804771089573424,-0.2141148627469864,0.7344392601059974,-0.4080049302678341,-0.20283548282140515,-0.27691518737011467,0.06457608718397581,0.12948457116721393,-0.24254728953725338,0.09520793462727087,0.0384184140785533,-0.6065460855805128,0.2500908403130817,0.1947098572309335,-0.5772207872066392,0.23338937693051148,0.19074605561208566,-0.03174509979696835,0.02480793746911265,0.012416980855648149,-0.10208208007268352,0.019057001292370968,0.06320559717813978,0.4860653914245623,-0.12837105217830314,-0.20485805941506277,1.0335655349826365,-0.3168692881566307,-0.3432941447007954,-0.4397421182729299,0.18583502008121058,0.0720493605425248,-0.24749555098246084,0.15958460551403986,0.07467276270018974,0.09672042754745677,-0.05283862520489368,-0.01905593774798575,-0.3935099906497242,0.11489839337773022,0.16797336342415561,-0.4977096622537948,0.09596567192221335,0.20961134441113166,0.5342365494614124,-0.10662697000369738,-0.23032117450525888,-0.2991487778501904,0.16165647492996216,0.060571979455112314,0.17755716922717274,-0.024250538617172385,-0.14170353795112162,-0.26242502019600855,0.12868823257720727,0.07695737770356424,-0.2056651781358227,0.09840268973533534,0.13360292522232642,0.15013934998080836,-0.11289518944115842,-0.04901015795404558,-0.1733528810987283,0.06497983647867288,0.06962483017209845
-0.0336803970855588,-0.15696598299887543,-0.0980106370223892,-0.20215785757847968,-0.24167830277426863,-0.36012524082439223,0.2980738847250538,0.30591398026086036,0.18782302712134444,-0.11262011267179697,-0.017291511247055025,-0.15770734065433148,-0.02628105066884819,0.0014080616963699794,0.07545259989161152,0.10341894587296865,0.2745033259220775,0.31219142898412716,0.15592426566480405,0.23973728032807162,0.2934480255332288,-0.22159514878096503,-0.17347045430643515,-0.31394036788606167,0.14534350839618645,0.1051756545190679,-0.005319599061475648,-0.059738563164218265,-0.029063965398949856,-0.05264808267505327,-0.22658581526755908,-0.2594166100316655,-0.2816233281886552,0.20401946007662333,0.045483404272324605,0.12653665707141043,-0.04651412547579729,0.03576375927178959,0.07678809881454592,-0.006693585888345777,0.03735426241242386,-0.1398228115358547,0.1235006609029158,0.05031579724394685,-0.06036418043548241,0.324714734798407,0.036340698096473244,0.15979977005942902,-0.15935578893258034,-0.052305873556919416,-0.0583937591819557,-0.24605139348523783,-0.10344722188355196,-0.08698876259190953,0.011321405625198067,-0.019926529418274695,0.09299358110526132,-0.19947506794726835,-0.1825131269715791,7.736317080583077E-5,-0.07509395911609054,-0.05389539136330577,-0.006557437870781205,0.07191526921756788,-0.033471932194447766,0.0462183215728807,0.031039574040757315,0.01341510597824086,0.08947885066151091,0.22148933525799522,0.21535513740737913,0.2170910843055703,-0.08694957943525347,-0.08711907273943287,0.00543284268325104
9.294473199851002E-4,-0.013065465293933438,-0.02836791480032448,0.009581781047088083,-0.171404784592974,0.2577613622401587,-0.08780107278709696,-0.02738409081265034,0.21935937050498305,-0.0237413205416354,0.0752496521573552,0.012686469229954655,-0.10509039578030656,0.18798832483739272,-0.15246291211790977,0.04307440387127819,-0.0849927450674498,0.1806126233070737,0.005891835210954703,-0.23899995718496908,0.1968217588105143,0.09085086200520029,-0.057944045457723706,-0.019898660347709894,0.08996961922990258,-0.058054871845772085,0.01575182891364444,-0.1341924735441106,0.09552121468801619,-0.039915947227735546,0.13269726184579841,0.04303201737753406,-0.19301374918194636,0.08208608325699436,-0.14416236818469866,-0.051493107514035796,0.23994152584930936,-0.007952103662199242,-0.14671482301295383,0.09128893311364761,-0.12265584014320913,-0.07547180116837228,0.45230842797875376,-0.034857642430786456,-0.28555551286024894,-0.14301175174140662,0.041164696060029676,0.026730540622204396,-0.0688273516842013,0.010281192594530374,0.035987653891080544,-0.02348356430268142,-0.008817817584364462,-0.0032782182574662383,-0.1583595871591091,0.06614069000225388,-0.046680219495032864,0.17339711292456586,-0.04338716364839139,-0.4260028351402957,-0.2187524770301257,0.2418739619036314,0.13956218901640338,0.005800554642502432,0.03247731247637437,-0.10863696255999922,0.011328440866378724,0.24800859902843678,-0.14757470502909256,-0.13001257705744063,0.08395418566954384,-0.017894938826506033,-0.07597593146696237,0.3783753988136902,-0.09259273793499595
-0.015608094922209761,-0.17776661646518058,-0.08744688373119641,0.06113948905714362,0.14693294722461628,0.0986165697163134,-0.03746720848992993,-0.015214469519281676,-0.08498893793900035,0.08439015835802813,0.06762765902501088,0.08370977107724296,-0.011659207641604396,0.04293702479306439,-0.07606284699410469,0.11449904560725566,0.12295999107380232,0.11268132952678352,-0.3778712775706163,-0.26962505737974035,-0.2655296489523572,0.29639363081384434,0.3460323984916651,0.2551452866934282,-0.0661828417771972,-0.21360779913989122,-0.13185808796069795,-0.007246235846680398,-0.07269460929676345,-0.09903577184831801,-0.024523077984132356,0.12562118679842088,0.10393635521027106,-0.09736031570233308,0.020531464846126588,0.10276827474258249,-0.060008994376058215,-0.10326133931538178,-7.852707691918457E-4,-0.026091318358529514,-0.048709654324939115,0.02632804726039177,0.06774295816238168,-0.028868961422454365,0.026846954783770555,0.04153945489758413,0.21074998892442454,0.13809891176491712,0.127584905695641,0.2078083662501257,0.23165968758744243,-0.07047088928919368,-0.11174675011303575,-0.07513116958402422,0.029166191763428443,0.08540918636083679,0.07420185655524006,-0.18245710330817072,-0.2552790794032684,-0.025840211204088574,-0.14047088454560203,-0.27451904048584697,-0.3817488518677484,-0.08266417343664088,-0.10919604468773378,-0.17808653412201644,0.15946983973174506,0.052845705070246336,-0.010143811358911563,0.03695750263494112,0.08651568501341331,0.054626842482882756,0.09725423287934291,0.2579376606492549,0.09855781257650813
